split,speaker_id,language,video_id,image_path,voice_path,face_dir
train,id0029,English,52M95d6dSTo,faces/id0029/52M95d6dSTo/0000550.jpg,voices/id0029/English/52M95d6dSTo/00022.wav,faces/id0029/52M95d6dSTo
train,id0003,English,RRdfeB-NRqw,faces/id0003/RRdfeB-NRqw/0001300.jpg,voices/id0003/English/RRdfeB-NRqw/00002.wav,faces/id0003/RRdfeB-NRqw
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00033.wav,faces/id0001/Y16ltGEvXzI
train,id0032,English,VeOK09y1z7g,faces/id0032/VeOK09y1z7g/0000125.jpg,voices/id0032/English/VeOK09y1z7g/00000.wav,faces/id0032/VeOK09y1z7g
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00086.wav,faces/id0028/9jcHcByYp_s
train,id0019,English,Grir2BQ14pY,faces/id0019/Grir2BQ14pY/0000850.jpg,voices/id0019/English/Grir2BQ14pY/00006.wav,faces/id0019/Grir2BQ14pY
train,id0054,English,L1lsne6_YtE,faces/id0054/L1lsne6_YtE/0000025.jpg,voices/id0054/English/L1lsne6_YtE/00022.wav,faces/id0054/L1lsne6_YtE
train,id0069,English,9K0_Ba3uRQ8,faces/id0069/9K0_Ba3uRQ8/0000525.jpg,voices/id0069/English/9K0_Ba3uRQ8/00023.wav,faces/id0069/9K0_Ba3uRQ8
train,id0058,English,SvwUFyUZ7-U,faces/id0058/SvwUFyUZ7-U/0000300.jpg,voices/id0058/English/SvwUFyUZ7-U/00002.wav,faces/id0058/SvwUFyUZ7-U
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00046.wav,faces/id0045/QjPkuA2BoX4
train,id0011,English,CsnMSIZg04A,faces/id0011/CsnMSIZg04A/0000075.jpg,voices/id0011/English/CsnMSIZg04A/00012.wav,faces/id0011/CsnMSIZg04A
train,id0054,English,GWFx6kTr5Kg,faces/id0054/GWFx6kTr5Kg/0000000.jpg,voices/id0054/English/GWFx6kTr5Kg/00005.wav,faces/id0054/GWFx6kTr5Kg
train,id0023,English,_TCHCsQECzI,faces/id0023/_TCHCsQECzI/0000025.jpg,voices/id0023/English/_TCHCsQECzI/00003.wav,faces/id0023/_TCHCsQECzI
train,id0015,English,BupAovo40Uc,faces/id0015/BupAovo40Uc/0000250.jpg,voices/id0015/English/BupAovo40Uc/00019.wav,faces/id0015/BupAovo40Uc
train,id0041,English,Upt0nCuiOo8,faces/id0041/Upt0nCuiOo8/0000125.jpg,voices/id0041/English/Upt0nCuiOo8/00009.wav,faces/id0041/Upt0nCuiOo8
train,id0070,English,IlfiaVElH_U,faces/id0070/IlfiaVElH_U/0000000.jpg,voices/id0070/English/IlfiaVElH_U/00001.wav,faces/id0070/IlfiaVElH_U
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00079.wav,faces/id0009/gXnUW8OooRk
train,id0013,English,Sp7QnA99m1E,faces/id0013/Sp7QnA99m1E/0000675.jpg,voices/id0013/English/Sp7QnA99m1E/00000.wav,faces/id0013/Sp7QnA99m1E
train,id0013,English,CbHAv1DqVtA,faces/id0013/CbHAv1DqVtA/0000450.jpg,voices/id0013/English/CbHAv1DqVtA/00037.wav,faces/id0013/CbHAv1DqVtA
train,id0029,English,4Wn4cNh5ZYU,faces/id0029/4Wn4cNh5ZYU/0021575.jpg,voices/id0029/English/4Wn4cNh5ZYU/00001.wav,faces/id0029/4Wn4cNh5ZYU
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00110.wav,faces/id0028/9jcHcByYp_s
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00042.wav,faces/id0045/QjPkuA2BoX4
train,id0042,English,oHqQPhCcVmQ,faces/id0042/oHqQPhCcVmQ/0000350.jpg,voices/id0042/English/oHqQPhCcVmQ/00001.wav,faces/id0042/oHqQPhCcVmQ
train,id0045,English,h7A9ToTEKQA,faces/id0045/h7A9ToTEKQA/0000750.jpg,voices/id0045/English/h7A9ToTEKQA/00015.wav,faces/id0045/h7A9ToTEKQA
train,id0056,English,1_a3Y6LGpAA,faces/id0056/1_a3Y6LGpAA/0000825.jpg,voices/id0056/English/1_a3Y6LGpAA/00012.wav,faces/id0056/1_a3Y6LGpAA
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00092.wav,faces/id0028/9jcHcByYp_s
train,id0005,English,ffgGqDAHcjQ,faces/id0005/ffgGqDAHcjQ/0000625.jpg,voices/id0005/English/ffgGqDAHcjQ/00006.wav,faces/id0005/ffgGqDAHcjQ
train,id0029,English,52M95d6dSTo,faces/id0029/52M95d6dSTo/0000550.jpg,voices/id0029/English/52M95d6dSTo/00011.wav,faces/id0029/52M95d6dSTo
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00082.wav,faces/id0045/QjPkuA2BoX4
train,id0052,English,uX3Q8CzGyVk,faces/id0052/uX3Q8CzGyVk/0000025.jpg,voices/id0052/English/uX3Q8CzGyVk/00036.wav,faces/id0052/uX3Q8CzGyVk
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00035.wav,faces/id0052/m_2TipjC5pw
train,id0005,English,YETolXZneZA,faces/id0005/YETolXZneZA/0000000.jpg,voices/id0005/English/YETolXZneZA/00026.wav,faces/id0005/YETolXZneZA
train,id0009,English,ACwVcpt8MFA,faces/id0009/ACwVcpt8MFA/0004675.jpg,voices/id0009/English/ACwVcpt8MFA/00008.wav,faces/id0009/ACwVcpt8MFA
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00079.wav,faces/id0039/qyZ004QI6Iw
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00066.wav,faces/id0028/9jcHcByYp_s
train,id0064,English,EwbbCMlWCyk,faces/id0064/EwbbCMlWCyk/0004275.jpg,voices/id0064/English/EwbbCMlWCyk/00000.wav,faces/id0064/EwbbCMlWCyk
train,id0037,English,JQXdD8SMjkI,faces/id0037/JQXdD8SMjkI/0001425.jpg,voices/id0037/English/JQXdD8SMjkI/00021.wav,faces/id0037/JQXdD8SMjkI
train,id0052,English,uX3Q8CzGyVk,faces/id0052/uX3Q8CzGyVk/0000025.jpg,voices/id0052/English/uX3Q8CzGyVk/00043.wav,faces/id0052/uX3Q8CzGyVk
train,id0044,English,OdUCFZTx9xs,faces/id0044/OdUCFZTx9xs/0000750.jpg,voices/id0044/English/OdUCFZTx9xs/00010.wav,faces/id0044/OdUCFZTx9xs
train,id0055,English,1E2M_GJQpfc,faces/id0055/1E2M_GJQpfc/0004125.jpg,voices/id0055/English/1E2M_GJQpfc/00019.wav,faces/id0055/1E2M_GJQpfc
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00121.wav,faces/id0045/QjPkuA2BoX4
train,id0012,English,k-f3Nnd5n8A,faces/id0012/k-f3Nnd5n8A/0000000.jpg,voices/id0012/English/k-f3Nnd5n8A/00021.wav,faces/id0012/k-f3Nnd5n8A
train,id0052,English,bxObwwjdMnY,faces/id0052/bxObwwjdMnY/0000025.jpg,voices/id0052/English/bxObwwjdMnY/00021.wav,faces/id0052/bxObwwjdMnY
train,id0020,English,OqX36wOD1NA,faces/id0020/OqX36wOD1NA/0000125.jpg,voices/id0020/English/OqX36wOD1NA/00001.wav,faces/id0020/OqX36wOD1NA
train,id0055,English,ygbDcr4pHtk,faces/id0055/ygbDcr4pHtk/0000175.jpg,voices/id0055/English/ygbDcr4pHtk/00008.wav,faces/id0055/ygbDcr4pHtk
train,id0022,English,vHzoWDUboWA,faces/id0022/vHzoWDUboWA/0000900.jpg,voices/id0022/English/vHzoWDUboWA/00024.wav,faces/id0022/vHzoWDUboWA
train,id0041,English,Upt0nCuiOo8,faces/id0041/Upt0nCuiOo8/0000125.jpg,voices/id0041/English/Upt0nCuiOo8/00003.wav,faces/id0041/Upt0nCuiOo8
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00081.wav,faces/id0028/9jcHcByYp_s
train,id0068,English,HqI2vq9xQNc,faces/id0068/HqI2vq9xQNc/0000125.jpg,voices/id0068/English/HqI2vq9xQNc/00007.wav,faces/id0068/HqI2vq9xQNc
train,id0059,English,Nqcoz0iuxEk,faces/id0059/Nqcoz0iuxEk/0002250.jpg,voices/id0059/English/Nqcoz0iuxEk/00009.wav,faces/id0059/Nqcoz0iuxEk
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00000.wav,faces/id0052/oKKSSoDfquA
train,id0041,English,Upt0nCuiOo8,faces/id0041/Upt0nCuiOo8/0000125.jpg,voices/id0041/English/Upt0nCuiOo8/00007.wav,faces/id0041/Upt0nCuiOo8
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00048.wav,faces/id0039/vKiGkbyfHPA
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00033.wav,faces/id0039/qyZ004QI6Iw
train,id0070,English,Xu4MTv5wgys,faces/id0070/Xu4MTv5wgys/0000025.jpg,voices/id0070/English/Xu4MTv5wgys/00010.wav,faces/id0070/Xu4MTv5wgys
train,id0069,English,BNvjmBk5psM,faces/id0069/BNvjmBk5psM/0000400.jpg,voices/id0069/English/BNvjmBk5psM/00000.wav,faces/id0069/BNvjmBk5psM
train,id0025,English,9UKSten91H4,faces/id0025/9UKSten91H4/0000025.jpg,voices/id0025/English/9UKSten91H4/00018.wav,faces/id0025/9UKSten91H4
train,id0028,English,dxqN3FoMml8,faces/id0028/dxqN3FoMml8/0002125.jpg,voices/id0028/English/dxqN3FoMml8/00037.wav,faces/id0028/dxqN3FoMml8
train,id0005,English,ffgGqDAHcjQ,faces/id0005/ffgGqDAHcjQ/0000625.jpg,voices/id0005/English/ffgGqDAHcjQ/00012.wav,faces/id0005/ffgGqDAHcjQ
train,id0002,English,a8YwLpyHArc,faces/id0002/a8YwLpyHArc/0000075.jpg,voices/id0002/English/a8YwLpyHArc/00017.wav,faces/id0002/a8YwLpyHArc
train,id0024,English,J_YDMmqyHDE,faces/id0024/J_YDMmqyHDE/0000275.jpg,voices/id0024/English/J_YDMmqyHDE/00002.wav,faces/id0024/J_YDMmqyHDE
train,id0006,English,c0qE9UlV38c,faces/id0006/c0qE9UlV38c/0000150.jpg,voices/id0006/English/c0qE9UlV38c/00008.wav,faces/id0006/c0qE9UlV38c
train,id0002,English,a8YwLpyHArc,faces/id0002/a8YwLpyHArc/0000075.jpg,voices/id0002/English/a8YwLpyHArc/00014.wav,faces/id0002/a8YwLpyHArc
train,id0044,English,OdUCFZTx9xs,faces/id0044/OdUCFZTx9xs/0000750.jpg,voices/id0044/English/OdUCFZTx9xs/00012.wav,faces/id0044/OdUCFZTx9xs
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00020.wav,faces/id0001/Y16ltGEvXzI
train,id0009,English,ACwVcpt8MFA,faces/id0009/ACwVcpt8MFA/0004675.jpg,voices/id0009/English/ACwVcpt8MFA/00000.wav,faces/id0009/ACwVcpt8MFA
train,id0002,English,a8YwLpyHArc,faces/id0002/a8YwLpyHArc/0000075.jpg,voices/id0002/English/a8YwLpyHArc/00001.wav,faces/id0002/a8YwLpyHArc
train,id0056,English,uhqXPuUaGZ8,faces/id0056/uhqXPuUaGZ8/0001750.jpg,voices/id0056/English/uhqXPuUaGZ8/00009.wav,faces/id0056/uhqXPuUaGZ8
train,id0038,English,apQLBNbBzZU,faces/id0038/apQLBNbBzZU/0000100.jpg,voices/id0038/English/apQLBNbBzZU/00000.wav,faces/id0038/apQLBNbBzZU
train,id0022,English,PoMGgCakSb0,faces/id0022/PoMGgCakSb0/0000000.jpg,voices/id0022/English/PoMGgCakSb0/00016.wav,faces/id0022/PoMGgCakSb0
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00030.wav,faces/id0018/fV7clNE9P7k
train,id0003,English,s4eWJQjHB0I,faces/id0003/s4eWJQjHB0I/0001275.jpg,voices/id0003/English/s4eWJQjHB0I/00005.wav,faces/id0003/s4eWJQjHB0I
train,id0010,English,YA3TA8K8CPM,faces/id0010/YA3TA8K8CPM/0000200.jpg,voices/id0010/English/YA3TA8K8CPM/00005.wav,faces/id0010/YA3TA8K8CPM
train,id0060,English,WyInmhVL3Ok,faces/id0060/WyInmhVL3Ok/0002575.jpg,voices/id0060/English/WyInmhVL3Ok/00000.wav,faces/id0060/WyInmhVL3Ok
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00005.wav,faces/id0039/qyZ004QI6Iw
train,id0017,English,iNzFuVDC0vE,faces/id0017/iNzFuVDC0vE/0001325.jpg,voices/id0017/English/iNzFuVDC0vE/00004.wav,faces/id0017/iNzFuVDC0vE
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00001.wav,faces/id0052/oKKSSoDfquA
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00081.wav,faces/id0045/QjPkuA2BoX4
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00005.wav,faces/id0009/gXnUW8OooRk
train,id0016,English,8JDCjoGMly8,faces/id0016/8JDCjoGMly8/0001350.jpg,voices/id0016/English/8JDCjoGMly8/00023.wav,faces/id0016/8JDCjoGMly8
train,id0018,English,KQrdbivDg9E,faces/id0018/KQrdbivDg9E/0000000.jpg,voices/id0018/English/KQrdbivDg9E/00018.wav,faces/id0018/KQrdbivDg9E
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00056.wav,faces/id0039/vKiGkbyfHPA
train,id0022,English,PoMGgCakSb0,faces/id0022/PoMGgCakSb0/0000000.jpg,voices/id0022/English/PoMGgCakSb0/00027.wav,faces/id0022/PoMGgCakSb0
train,id0067,English,aGdUenA305A,faces/id0067/aGdUenA305A/0000025.jpg,voices/id0067/English/aGdUenA305A/00079.wav,faces/id0067/aGdUenA305A
train,id0012,English,k-f3Nnd5n8A,faces/id0012/k-f3Nnd5n8A/0000000.jpg,voices/id0012/English/k-f3Nnd5n8A/00013.wav,faces/id0012/k-f3Nnd5n8A
train,id0006,English,c0qE9UlV38c,faces/id0006/c0qE9UlV38c/0000150.jpg,voices/id0006/English/c0qE9UlV38c/00019.wav,faces/id0006/c0qE9UlV38c
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00118.wav,faces/id0039/vKiGkbyfHPA
train,id0041,English,7m4O_-EO16E,faces/id0041/7m4O_-EO16E/0000050.jpg,voices/id0041/English/7m4O_-EO16E/00028.wav,faces/id0041/7m4O_-EO16E
train,id0001,English,HpzYIwAaNlE,faces/id0001/HpzYIwAaNlE/0000900.jpg,voices/id0001/English/HpzYIwAaNlE/00001.wav,faces/id0001/HpzYIwAaNlE
train,id0006,English,c0qE9UlV38c,faces/id0006/c0qE9UlV38c/0000150.jpg,voices/id0006/English/c0qE9UlV38c/00033.wav,faces/id0006/c0qE9UlV38c
train,id0016,English,8JDCjoGMly8,faces/id0016/8JDCjoGMly8/0001350.jpg,voices/id0016/English/8JDCjoGMly8/00026.wav,faces/id0016/8JDCjoGMly8
train,id0009,English,xbfE-IE7Sho,faces/id0009/xbfE-IE7Sho/0000425.jpg,voices/id0009/English/xbfE-IE7Sho/00020.wav,faces/id0009/xbfE-IE7Sho
train,id0056,English,1_a3Y6LGpAA,faces/id0056/1_a3Y6LGpAA/0000825.jpg,voices/id0056/English/1_a3Y6LGpAA/00068.wav,faces/id0056/1_a3Y6LGpAA
train,id0016,English,_ZWgPMT33as,faces/id0016/_ZWgPMT33as/0000000.jpg,voices/id0016/English/_ZWgPMT33as/00031.wav,faces/id0016/_ZWgPMT33as
train,id0062,English,SK8nrapRgqQ,faces/id0062/SK8nrapRgqQ/0001575.jpg,voices/id0062/English/SK8nrapRgqQ/00025.wav,faces/id0062/SK8nrapRgqQ
train,id0044,English,OdUCFZTx9xs,faces/id0044/OdUCFZTx9xs/0000750.jpg,voices/id0044/English/OdUCFZTx9xs/00016.wav,faces/id0044/OdUCFZTx9xs
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00013.wav,faces/id0028/9jcHcByYp_s
train,id0049,English,bQXzC47izaE,faces/id0049/bQXzC47izaE/0001525.jpg,voices/id0049/English/bQXzC47izaE/00013.wav,faces/id0049/bQXzC47izaE
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00016.wav,faces/id0018/fV7clNE9P7k
train,id0037,English,JQXdD8SMjkI,faces/id0037/JQXdD8SMjkI/0001425.jpg,voices/id0037/English/JQXdD8SMjkI/00001.wav,faces/id0037/JQXdD8SMjkI
train,id0017,English,zlk48IYyvQY,faces/id0017/zlk48IYyvQY/0000000.jpg,voices/id0017/English/zlk48IYyvQY/00010.wav,faces/id0017/zlk48IYyvQY
train,id0011,English,ymgOryA8uUQ,faces/id0011/ymgOryA8uUQ/0000100.jpg,voices/id0011/English/ymgOryA8uUQ/00016.wav,faces/id0011/ymgOryA8uUQ
train,id0012,English,k-f3Nnd5n8A,faces/id0012/k-f3Nnd5n8A/0000000.jpg,voices/id0012/English/k-f3Nnd5n8A/00026.wav,faces/id0012/k-f3Nnd5n8A
train,id0018,English,KQrdbivDg9E,faces/id0018/KQrdbivDg9E/0000000.jpg,voices/id0018/English/KQrdbivDg9E/00002.wav,faces/id0018/KQrdbivDg9E
train,id0041,English,igda3vF6SuI,faces/id0041/igda3vF6SuI/0001950.jpg,voices/id0041/English/igda3vF6SuI/00047.wav,faces/id0041/igda3vF6SuI
train,id0057,English,CkhXmrKN5A8,faces/id0057/CkhXmrKN5A8/0004325.jpg,voices/id0057/English/CkhXmrKN5A8/00002.wav,faces/id0057/CkhXmrKN5A8
train,id0001,English,cFU_ez_naak,faces/id0001/cFU_ez_naak/0001000.jpg,voices/id0001/English/cFU_ez_naak/00003.wav,faces/id0001/cFU_ez_naak
train,id0018,English,KQrdbivDg9E,faces/id0018/KQrdbivDg9E/0000000.jpg,voices/id0018/English/KQrdbivDg9E/00064.wav,faces/id0018/KQrdbivDg9E
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00031.wav,faces/id0048/dpd_s0t0geM
train,id0035,English,cDzKMna80Mg,faces/id0035/cDzKMna80Mg/0000000.jpg,voices/id0035/English/cDzKMna80Mg/00002.wav,faces/id0035/cDzKMna80Mg
train,id0006,English,caVRuzpMDNE,faces/id0006/caVRuzpMDNE/0000375.jpg,voices/id0006/English/caVRuzpMDNE/00018.wav,faces/id0006/caVRuzpMDNE
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00086.wav,faces/id0001/Y16ltGEvXzI
train,id0055,English,8fShKg7xrtI,faces/id0055/8fShKg7xrtI/0000450.jpg,voices/id0055/English/8fShKg7xrtI/00015.wav,faces/id0055/8fShKg7xrtI
train,id0068,English,HqI2vq9xQNc,faces/id0068/HqI2vq9xQNc/0000125.jpg,voices/id0068/English/HqI2vq9xQNc/00004.wav,faces/id0068/HqI2vq9xQNc
train,id0059,English,Nqcoz0iuxEk,faces/id0059/Nqcoz0iuxEk/0002250.jpg,voices/id0059/English/Nqcoz0iuxEk/00017.wav,faces/id0059/Nqcoz0iuxEk
train,id0067,English,aGdUenA305A,faces/id0067/aGdUenA305A/0000025.jpg,voices/id0067/English/aGdUenA305A/00078.wav,faces/id0067/aGdUenA305A
train,id0054,English,L1lsne6_YtE,faces/id0054/L1lsne6_YtE/0000025.jpg,voices/id0054/English/L1lsne6_YtE/00019.wav,faces/id0054/L1lsne6_YtE
train,id0039,English,FfXTPqi0BVU,faces/id0039/FfXTPqi0BVU/0001975.jpg,voices/id0039/English/FfXTPqi0BVU/00009.wav,faces/id0039/FfXTPqi0BVU
train,id0059,English,Nqcoz0iuxEk,faces/id0059/Nqcoz0iuxEk/0002250.jpg,voices/id0059/English/Nqcoz0iuxEk/00024.wav,faces/id0059/Nqcoz0iuxEk
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00033.wav,faces/id0045/QjPkuA2BoX4
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00057.wav,faces/id0001/Y16ltGEvXzI
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00033.wav,faces/id0018/fV7clNE9P7k
train,id0001,English,sBBhXKlC4dA,faces/id0001/sBBhXKlC4dA/0000075.jpg,voices/id0001/English/sBBhXKlC4dA/00005.wav,faces/id0001/sBBhXKlC4dA
train,id0006,English,caVRuzpMDNE,faces/id0006/caVRuzpMDNE/0000375.jpg,voices/id0006/English/caVRuzpMDNE/00003.wav,faces/id0006/caVRuzpMDNE
train,id0037,English,UFphD2kfGDs,faces/id0037/UFphD2kfGDs/0000850.jpg,voices/id0037/English/UFphD2kfGDs/00000.wav,faces/id0037/UFphD2kfGDs
train,id0054,English,L1lsne6_YtE,faces/id0054/L1lsne6_YtE/0000025.jpg,voices/id0054/English/L1lsne6_YtE/00000.wav,faces/id0054/L1lsne6_YtE
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00120.wav,faces/id0045/QjPkuA2BoX4
train,id0025,English,9UKSten91H4,faces/id0025/9UKSten91H4/0000025.jpg,voices/id0025/English/9UKSten91H4/00003.wav,faces/id0025/9UKSten91H4
train,id0028,English,REIQ9Vlh0Lk,faces/id0028/REIQ9Vlh0Lk/0000000.jpg,voices/id0028/English/REIQ9Vlh0Lk/00046.wav,faces/id0028/REIQ9Vlh0Lk
train,id0001,English,cFU_ez_naak,faces/id0001/cFU_ez_naak/0001000.jpg,voices/id0001/English/cFU_ez_naak/00004.wav,faces/id0001/cFU_ez_naak
train,id0059,English,Nqcoz0iuxEk,faces/id0059/Nqcoz0iuxEk/0002250.jpg,voices/id0059/English/Nqcoz0iuxEk/00057.wav,faces/id0059/Nqcoz0iuxEk
train,id0012,English,fD-bx1O1Lp4,faces/id0012/fD-bx1O1Lp4/0001300.jpg,voices/id0012/English/fD-bx1O1Lp4/00001.wav,faces/id0012/fD-bx1O1Lp4
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00092.wav,faces/id0009/gXnUW8OooRk
train,id0044,English,vYJc6nLFq40,faces/id0044/vYJc6nLFq40/0000625.jpg,voices/id0044/English/vYJc6nLFq40/00036.wav,faces/id0044/vYJc6nLFq40
train,id0052,English,Bk-cX342Faw,faces/id0052/Bk-cX342Faw/0000025.jpg,voices/id0052/English/Bk-cX342Faw/00016.wav,faces/id0052/Bk-cX342Faw
train,id0006,English,c0qE9UlV38c,faces/id0006/c0qE9UlV38c/0000150.jpg,voices/id0006/English/c0qE9UlV38c/00028.wav,faces/id0006/c0qE9UlV38c
train,id0054,English,npX324mAtR0,faces/id0054/npX324mAtR0/0000025.jpg,voices/id0054/English/npX324mAtR0/00021.wav,faces/id0054/npX324mAtR0
train,id0049,English,Ba427Ry5-Og,faces/id0049/Ba427Ry5-Og/0000225.jpg,voices/id0049/English/Ba427Ry5-Og/00004.wav,faces/id0049/Ba427Ry5-Og
train,id0069,English,9K0_Ba3uRQ8,faces/id0069/9K0_Ba3uRQ8/0000525.jpg,voices/id0069/English/9K0_Ba3uRQ8/00015.wav,faces/id0069/9K0_Ba3uRQ8
train,id0019,English,u2eClpoLbb4,faces/id0019/u2eClpoLbb4/0002750.jpg,voices/id0019/English/u2eClpoLbb4/00006.wav,faces/id0019/u2eClpoLbb4
train,id0049,English,bQXzC47izaE,faces/id0049/bQXzC47izaE/0001525.jpg,voices/id0049/English/bQXzC47izaE/00027.wav,faces/id0049/bQXzC47izaE
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00039.wav,faces/id0018/fV7clNE9P7k
train,id0037,English,xE-l0qCfemc,faces/id0037/xE-l0qCfemc/0000000.jpg,voices/id0037/English/xE-l0qCfemc/00000.wav,faces/id0037/xE-l0qCfemc
train,id0054,English,npX324mAtR0,faces/id0054/npX324mAtR0/0000025.jpg,voices/id0054/English/npX324mAtR0/00012.wav,faces/id0054/npX324mAtR0
train,id0048,English,R0UMqq9U6wg,faces/id0048/R0UMqq9U6wg/0000625.jpg,voices/id0048/English/R0UMqq9U6wg/00006.wav,faces/id0048/R0UMqq9U6wg
train,id0032,English,J6tj_dnS-20,faces/id0032/J6tj_dnS-20/0000675.jpg,voices/id0032/English/J6tj_dnS-20/00008.wav,faces/id0032/J6tj_dnS-20
train,id0022,English,PoMGgCakSb0,faces/id0022/PoMGgCakSb0/0000000.jpg,voices/id0022/English/PoMGgCakSb0/00029.wav,faces/id0022/PoMGgCakSb0
train,id0011,English,CsnMSIZg04A,faces/id0011/CsnMSIZg04A/0000075.jpg,voices/id0011/English/CsnMSIZg04A/00003.wav,faces/id0011/CsnMSIZg04A
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00007.wav,faces/id0009/CbMvPV-JKew
train,id0033,English,02L6RPzTSoI,faces/id0033/02L6RPzTSoI/0001475.jpg,voices/id0033/English/02L6RPzTSoI/00036.wav,faces/id0033/02L6RPzTSoI
train,id0031,English,NLJmOGa0A8Q,faces/id0031/NLJmOGa0A8Q/0001700.jpg,voices/id0031/English/NLJmOGa0A8Q/00001.wav,faces/id0031/NLJmOGa0A8Q
train,id0063,English,RvC3GXVE4JY,faces/id0063/RvC3GXVE4JY/0000475.jpg,voices/id0063/English/RvC3GXVE4JY/00001.wav,faces/id0063/RvC3GXVE4JY
train,id0033,English,02L6RPzTSoI,faces/id0033/02L6RPzTSoI/0001475.jpg,voices/id0033/English/02L6RPzTSoI/00018.wav,faces/id0033/02L6RPzTSoI
